id,workclass,fnlwgt,education,occupation,relationship,race,sex,capital-gain,capital-loss,income,age-range,hours-range,nc
45395,Private,209970,Some-college,Other-service,Not-in-family,White,Female,0,0,<=50K.,"(15, 30]","(40, 60]",NC-US
45397,State-gov,250807,Some-college,Exec-managerial,Not-in-family,White,Male,0,0,<=50K.,"(45, 60]","(20, 40]",NC-US
45405,Private,126060,Assoc-voc,Prof-specialty,Not-in-family,White,Female,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
45407,Private,175382,HS-grad,Adm-clerical,Not-in-family,White,Male,0,0,<=50K.,"(15, 30]","(40, 60]",NC-US
45408,Private,170540,HS-grad,Adm-clerical,Not-in-family,White,Female,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
45412,Private,74040,Bachelors,Sales,Not-in-family,Asian-Pac-Islander,Female,0,0,<=50K.,"(60, 75]","(20, 40]",NC-US
45416,Private,146764,Some-college,Adm-clerical,Not-in-family,White,Female,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
45419,Private,427248,HS-grad,Adm-clerical,Not-in-family,White,Female,0,0,<=50K.,"(45, 60]","(20, 40]",NC-US
45421,Private,258364,Some-college,Adm-clerical,Unmarried,White,Female,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
45424,Private,261198,HS-grad,Craft-repair,Not-in-family,White,Male,0,0,<=50K.,"(45, 60]","(20, 40]",NC-US
45427,Private,155489,Some-college,Prof-specialty,Not-in-family,White,Male,0,0,>50K.,"(45, 60]","(20, 40]",NC-US
45430,Private,233495,9th,Priv-house-serv,Not-in-family,White,Female,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
45435,Private,161295,Assoc-acdm,Adm-clerical,Unmarried,White,Female,0,0,>50K.,"(30, 45]","(20, 40]",NC-US
45440,Private,44907,Bachelors,Tech-support,Not-in-family,White,Female,0,0,<=50K.,"(45, 60]","(40, 60]",NC-US
45445,Private,171242,Bachelors,Exec-managerial,Not-in-family,White,Male,0,0,<=50K.,"(45, 60]","(40, 60]",NC-US
45450,Local-gov,318259,HS-grad,Other-service,Unmarried,White,Female,0,0,<=50K.,"(45, 60]","(20, 40]",NC-US
45451,Private,190027,HS-grad,Tech-support,Unmarried,Black,Female,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
45459,Private,177437,Bachelors,Sales,Not-in-family,White,Male,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
45466,Private,169117,Some-college,Adm-clerical,Unmarried,Black,Female,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
45468,Private,118551,HS-grad,Tech-support,Not-in-family,White,Female,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
45473,Private,183319,HS-grad,Craft-repair,Not-in-family,White,Male,0,0,>50K.,"(30, 45]","(40, 60]",NC-US
45475,Private,197311,HS-grad,Priv-house-serv,Unmarried,White,Female,0,0,<=50K.,"(45, 60]","(80, 100]",NC-US
45479,Private,135785,Bachelors,Prof-specialty,Not-in-family,White,Female,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
45482,Private,193945,Masters,Exec-managerial,Not-in-family,White,Male,0,0,<=50K.,"(15, 30]","(40, 60]",NC-US
45483,State-gov,258589,Masters,Craft-repair,Not-in-family,White,Male,0,0,<=50K.,"(30, 45]","(60, 80]",NC-US
45487,Private,279923,Some-college,Sales,Not-in-family,Black,Male,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
45488,Private,192386,Assoc-voc,Craft-repair,Not-in-family,White,Male,6849,0,<=50K.,"(45, 60]","(20, 40]",NC-US
45492,Private,165346,Some-college,Exec-managerial,Unmarried,White,Female,0,0,<=50K.,"(30, 45]","(60, 80]",NC-US
45495,Private,109917,HS-grad,Machine-op-inspct,Not-in-family,White,Female,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
45496,Private,109097,11th,Adm-clerical,Not-in-family,White,Female,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
45499,Private,119411,HS-grad,Farming-fishing,Not-in-family,White,Male,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
45500,Private,88231,Bachelors,Craft-repair,Not-in-family,White,Male,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
45503,Private,36999,Some-college,Craft-repair,Not-in-family,White,Male,3325,0,<=50K.,"(30, 45]","(20, 40]",NC-US
45504,Private,161662,HS-grad,Craft-repair,Not-in-family,White,Male,4650,0,<=50K.,"(45, 60]","(20, 40]",NC-US
45506,Private,247711,Bachelors,Sales,Not-in-family,White,Female,0,2258,<=50K.,"(15, 30]","(40, 60]",NC-US
45512,Private,278391,HS-grad,Adm-clerical,Unmarried,White,Male,0,0,<=50K.,"(15, 30]","(40, 60]",NC-US
45515,Private,301431,Some-college,Machine-op-inspct,Unmarried,White,Female,0,0,<=50K.,"(45, 60]","(20, 40]",NC-US
45519,Private,20057,Some-college,Protective-serv,Not-in-family,Amer-Indian-Eskimo,Female,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
45521,Local-gov,30269,Bachelors,Prof-specialty,Not-in-family,White,Female,0,0,>50K.,"(30, 45]","(40, 60]",NC-US
45525,Private,354691,12th,Craft-repair,Not-in-family,White,Male,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
45528,Federal-gov,133973,Some-college,Adm-clerical,Unmarried,White,Female,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
45533,Local-gov,219074,Some-college,Adm-clerical,Not-in-family,Black,Female,0,0,>50K.,"(45, 60]","(40, 60]",NC-US
45537,Private,409815,Assoc-voc,Exec-managerial,Not-in-family,Black,Female,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
45540,Private,235567,HS-grad,Adm-clerical,Not-in-family,White,Female,0,0,<=50K.,"(45, 60]","(20, 40]",NC-US
45541,Private,306868,HS-grad,Handlers-cleaners,Not-in-family,White,Male,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
45548,Private,187936,10th,Craft-repair,Not-in-family,Black,Female,0,0,<=50K.,"(30, 45]","(40, 60]",NC-US
45553,Private,318415,Some-college,Machine-op-inspct,Unmarried,Black,Female,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
45559,Private,104329,HS-grad,Machine-op-inspct,Not-in-family,White,Female,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
45564,Private,249382,HS-grad,Other-service,Unmarried,Black,Female,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
45565,Private,305781,11th,Handlers-cleaners,Not-in-family,White,Male,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
45567,Private,207604,7th-8th,Other-service,Not-in-family,White,Female,0,0,<=50K.,"(45, 60]","(20, 40]",NC-US
45575,Private,217241,HS-grad,Exec-managerial,Not-in-family,White,Female,0,0,<=50K.,"(45, 60]","(20, 40]",NC-US
45581,Private,32289,HS-grad,Tech-support,Not-in-family,White,Female,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
45582,Private,209464,Some-college,Adm-clerical,Unmarried,White,Female,0,0,<=50K.,"(45, 60]","(20, 40]",NC-US
45587,Self-emp-not-inc,121424,Bachelors,Tech-support,Not-in-family,White,Male,0,0,<=50K.,"(45, 60]","(40, 60]",NC-US
45592,Private,243616,5th-6th,Craft-repair,Unmarried,Black,Female,4101,0,<=50K.,"(45, 60]","(20, 40]",NC-US
45593,Private,168556,Some-college,Machine-op-inspct,Not-in-family,White,Male,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
45594,Private,186224,Masters,Prof-specialty,Not-in-family,White,Male,0,0,>50K.,"(45, 60]","(20, 40]",NC-US
45600,Private,106662,Bachelors,Sales,Not-in-family,White,Male,99999,0,>50K.,"(45, 60]","(40, 60]",NC-US
45602,Private,187577,Assoc-acdm,Craft-repair,Not-in-family,White,Male,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
45608,Private,131766,Assoc-acdm,Exec-managerial,Not-in-family,White,Female,3325,0,<=50K.,"(30, 45]","(20, 40]",NC-US
45611,Private,194668,Prof-school,Prof-specialty,Not-in-family,White,Male,99999,0,>50K.,"(30, 45]","(40, 60]",NC-US
45612,Private,116372,Bachelors,Prof-specialty,Not-in-family,White,Female,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
45618,Private,172830,Masters,Adm-clerical,Not-in-family,White,Female,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
45619,Private,144084,HS-grad,Sales,Unmarried,White,Female,0,0,<=50K.,"(45, 60]","(40, 60]",NC-US
45621,Private,207685,Bachelors,Prof-specialty,Unmarried,Black,Female,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
45623,Self-emp-not-inc,122109,Assoc-acdm,Sales,Not-in-family,White,Female,0,0,<=50K.,"(45, 60]","(60, 80]",NC-US
45624,Private,215892,Masters,Exec-managerial,Not-in-family,White,Female,0,2824,>50K.,"(30, 45]","(40, 60]",NC-US
45625,Private,176517,Assoc-acdm,Prof-specialty,Unmarried,White,Female,0,0,<=50K.,"(30, 45]","(40, 60]",NC-US
45635,Self-emp-inc,200046,Bachelors,Sales,Unmarried,White,Male,0,2824,>50K.,"(45, 60]","(20, 40]",NC-US
45639,Private,221078,HS-grad,Sales,Not-in-family,White,Female,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
45642,Private,29770,Some-college,Other-service,Not-in-family,White,Female,0,0,<=50K.,"(60, 75]","(20, 40]",NC-US
45643,State-gov,266565,HS-grad,Adm-clerical,Not-in-family,White,Female,0,0,<=50K.,"(60, 75]","(20, 40]",NC-US
45644,State-gov,235431,HS-grad,Sales,Unmarried,Black,Female,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
45647,Self-emp-not-inc,158352,Masters,Prof-specialty,Not-in-family,White,Female,0,0,<=50K.,"(45, 60]","(20, 40]",NC-US
45649,Private,278940,HS-grad,Machine-op-inspct,Not-in-family,Black,Female,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
45651,Private,141592,10th,Adm-clerical,Unmarried,White,Female,0,0,<=50K.,"(45, 60]","(20, 40]",NC-US
45652,Private,295525,Some-college,Protective-serv,Unmarried,White,Female,0,0,<=50K.,"(45, 60]","(20, 40]",NC-US
45654,Private,198955,9th,Machine-op-inspct,Not-in-family,Black,Female,0,0,<=50K.,"(30, 45]","(40, 60]",NC-US
45656,Private,186191,HS-grad,Sales,Not-in-family,White,Male,0,0,<=50K.,"(30, 45]","(40, 60]",NC-US
45675,Private,90928,Assoc-voc,Exec-managerial,Not-in-family,White,Female,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
45676,Self-emp-inc,218009,Prof-school,Prof-specialty,Not-in-family,White,Male,0,0,<=50K.,"(60, 75]","(20, 40]",NC-US
45681,Private,252168,Some-college,Other-service,Not-in-family,Black,Male,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
45682,Federal-gov,269353,Assoc-voc,Adm-clerical,Not-in-family,Other,Male,0,0,<=50K.,"(15, 30]","(40, 60]",NC-US
45683,Self-emp-not-inc,52822,Bachelors,Farming-fishing,Not-in-family,White,Male,0,0,<=50K.,"(45, 60]","(20, 40]",NC-US
45688,Private,41680,Some-college,Tech-support,Not-in-family,Black,Female,0,0,<=50K.,"(45, 60]","(20, 40]",NC-US
45689,Local-gov,100818,Bachelors,Prof-specialty,Unmarried,White,Female,7443,0,<=50K.,"(45, 60]","(40, 60]",NC-US
45690,Private,30056,Some-college,Craft-repair,Unmarried,White,Male,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
45700,Private,188615,Some-college,Prof-specialty,Not-in-family,White,Male,0,2231,>50K.,"(30, 45]","(40, 60]",NC-US
45701,Private,849067,12th,Handlers-cleaners,Not-in-family,Black,Male,0,0,<=50K.,"(45, 60]","(20, 40]",NC-US
45702,Private,193459,Assoc-acdm,Machine-op-inspct,Not-in-family,White,Male,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
45704,Private,151971,Some-college,Handlers-cleaners,Unmarried,White,Male,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
45706,Private,108929,Doctorate,Prof-specialty,Not-in-family,White,Male,0,0,<=50K.,"(45, 60]","(40, 60]",NC-US
45707,Private,290861,11th,Craft-repair,Not-in-family,Black,Male,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
45714,Private,328734,Masters,Prof-specialty,Not-in-family,White,Female,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
45715,Private,336167,HS-grad,Machine-op-inspct,Unmarried,Black,Female,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
45717,Private,590941,Doctorate,Prof-specialty,Unmarried,White,Female,0,1408,<=50K.,"(45, 60]","(20, 40]",NC-US
45721,Private,141350,HS-grad,Protective-serv,Not-in-family,White,Male,0,0,<=50K.,"(15, 30]","(40, 60]",NC-US
45724,Private,237582,Assoc-voc,Prof-specialty,Not-in-family,White,Female,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
45725,Private,262758,Assoc-acdm,Other-service,Unmarried,Black,Male,0,625,<=50K.,"(15, 30]","(40, 60]",NC-US
45729,Self-emp-not-inc,103432,HS-grad,Craft-repair,Not-in-family,White,Male,0,0,<=50K.,"(15, 30]","(40, 60]",NC-US
45730,Private,183544,9th,Sales,Not-in-family,White,Female,0,0,<=50K.,"(60, 75]","(20, 40]",NC-US
45738,Private,156148,HS-grad,Transport-moving,Not-in-family,White,Male,0,0,<=50K.,"(45, 60]","(20, 40]",NC-US
45741,Private,75073,Some-college,Craft-repair,Not-in-family,Black,Male,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
45748,Self-emp-inc,99554,Bachelors,Sales,Not-in-family,White,Female,0,0,<=50K.,"(60, 75]","(20, 40]",NC-US
45750,Local-gov,286352,Bachelors,Prof-specialty,Not-in-family,White,Female,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
45758,Private,43546,Some-college,Machine-op-inspct,Unmarried,White,Female,0,0,<=50K.,"(30, 45]","(40, 60]",NC-US
45768,Private,123226,Bachelors,Prof-specialty,Not-in-family,White,Male,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
45771,Private,229983,Bachelors,Prof-specialty,Not-in-family,White,Female,0,0,<=50K.,"(45, 60]","(20, 40]",NC-US
45775,Self-emp-not-inc,360689,11th,Craft-repair,Not-in-family,White,Male,0,0,<=50K.,"(30, 45]","(40, 60]",NC-US
45779,Private,359808,HS-grad,Handlers-cleaners,Not-in-family,White,Male,0,0,>50K.,"(45, 60]","(20, 40]",NC-US
45780,Private,105422,Some-college,Transport-moving,Not-in-family,White,Male,0,0,<=50K.,"(15, 30]","(40, 60]",NC-US
45781,Private,28171,HS-grad,Tech-support,Not-in-family,White,Male,4787,0,>50K.,"(45, 60]","(20, 40]",NC-US
45782,State-gov,49230,HS-grad,Adm-clerical,Not-in-family,White,Female,0,0,<=50K.,"(45, 60]","(20, 40]",NC-US
45789,Local-gov,229716,Some-college,Adm-clerical,Unmarried,Black,Female,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
45797,Private,34309,Assoc-voc,Prof-specialty,Not-in-family,White,Male,0,0,<=50K.,"(15, 30]","(40, 60]",NC-US
45802,Private,252340,Some-college,Adm-clerical,Not-in-family,White,Female,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
45804,Local-gov,110100,Assoc-voc,Prof-specialty,Unmarried,Black,Female,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
45805,Private,146325,HS-grad,Transport-moving,Not-in-family,White,Male,0,0,<=50K.,"(45, 60]","(20, 40]",NC-US
45806,Private,383352,Some-college,Adm-clerical,Unmarried,White,Female,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
45813,Private,403788,HS-grad,Handlers-cleaners,Not-in-family,Black,Male,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
45821,Private,149102,Assoc-acdm,Exec-managerial,Not-in-family,White,Male,0,0,<=50K.,"(30, 45]","(40, 60]",NC-US
45824,Federal-gov,72514,Some-college,Adm-clerical,Not-in-family,Black,Female,0,0,<=50K.,"(15, 30]","(60, 80]",NC-US
45825,Local-gov,174126,HS-grad,Exec-managerial,Unmarried,White,Female,0,0,<=50K.,"(45, 60]","(20, 40]",NC-US
45838,Private,49647,Assoc-voc,Farming-fishing,Not-in-family,White,Male,0,0,<=50K.,"(45, 60]","(60, 80]",NC-US
45839,Private,233363,11th,Other-service,Unmarried,White,Female,0,0,<=50K.,"(45, 60]","(20, 40]",NC-US
45846,Private,269784,10th,Handlers-cleaners,Unmarried,White,Female,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
45848,Private,343591,Masters,Exec-managerial,Not-in-family,White,Female,0,0,<=50K.,"(30, 45]","(40, 60]",NC-US
45855,Self-emp-inc,164190,Bachelors,Exec-managerial,Not-in-family,White,Male,0,2258,<=50K.,"(15, 30]","(40, 60]",NC-US
45857,Private,401762,11th,Craft-repair,Not-in-family,White,Female,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
45859,Private,164309,11th,Exec-managerial,Unmarried,White,Female,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
45863,Private,192014,Bachelors,Exec-managerial,Not-in-family,White,Male,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
45868,Private,103710,Masters,Prof-specialty,Not-in-family,White,Female,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
45870,Private,121966,HS-grad,Tech-support,Not-in-family,White,Female,0,0,<=50K.,"(30, 45]","(40, 60]",NC-US
45872,Local-gov,154548,Masters,Prof-specialty,Unmarried,White,Female,0,0,<=50K.,"(15, 30]","(60, 80]",NC-US
45873,Private,188794,HS-grad,Other-service,Not-in-family,White,Female,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
45888,Self-emp-not-inc,284648,HS-grad,Exec-managerial,Unmarried,White,Female,0,0,>50K.,"(45, 60]","(80, 100]",NC-US
45890,Private,172600,HS-grad,Sales,Not-in-family,White,Female,10520,0,>50K.,"(30, 45]","(40, 60]",NC-US
45896,Private,315877,Some-college,Sales,Not-in-family,White,Male,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
45897,Private,128258,HS-grad,Sales,Not-in-family,White,Female,0,0,<=50K.,"(45, 60]","(20, 40]",NC-US
45898,Private,179336,Masters,Adm-clerical,Not-in-family,White,Female,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
45900,Private,109015,Bachelors,Exec-managerial,Not-in-family,White,Female,0,1876,<=50K.,"(45, 60]","(20, 40]",NC-US
45903,Private,85399,HS-grad,Machine-op-inspct,Not-in-family,White,Female,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
45906,Private,30656,Some-college,Other-service,Not-in-family,White,Male,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
45908,Private,108838,Bachelors,Adm-clerical,Not-in-family,White,Female,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
45910,Private,159449,HS-grad,Craft-repair,Not-in-family,White,Male,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
45917,Self-emp-not-inc,232586,Bachelors,Farming-fishing,Not-in-family,White,Male,0,0,<=50K.,"(45, 60]","(60, 80]",NC-US
45928,Federal-gov,50567,Some-college,Exec-managerial,Not-in-family,White,Female,0,0,<=50K.,"(45, 60]","(20, 40]",NC-US
45931,Federal-gov,290625,Some-college,Adm-clerical,Not-in-family,Black,Female,0,0,<=50K.,"(15, 30]","(40, 60]",NC-US
45933,Private,50316,Some-college,Exec-managerial,Not-in-family,White,Male,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
45934,Private,169473,HS-grad,Other-service,Not-in-family,White,Female,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
45951,Private,113511,HS-grad,Craft-repair,Unmarried,White,Male,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
45954,Private,52724,HS-grad,Adm-clerical,Unmarried,White,Female,0,0,<=50K.,"(45, 60]","(20, 40]",NC-US
45956,Private,219537,7th-8th,Machine-op-inspct,Unmarried,White,Female,0,0,<=50K.,"(45, 60]","(20, 40]",NC-US
45957,Private,350106,Some-college,Other-service,Not-in-family,White,Male,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
45961,Private,206889,HS-grad,Handlers-cleaners,Not-in-family,White,Male,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
45964,Private,63861,HS-grad,Sales,Not-in-family,White,Female,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
45973,Private,191803,Bachelors,Sales,Not-in-family,White,Male,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
45984,Local-gov,273767,Bachelors,Prof-specialty,Not-in-family,White,Female,0,0,<=50K.,"(45, 60]","(40, 60]",NC-US
45985,Private,227266,HS-grad,Tech-support,Not-in-family,White,Female,0,0,<=50K.,"(60, 75]","(20, 40]",NC-US
45988,Private,326587,HS-grad,Adm-clerical,Not-in-family,White,Male,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
45990,Federal-gov,119254,HS-grad,Adm-clerical,Not-in-family,White,Female,0,0,<=50K.,"(45, 60]","(20, 40]",NC-US
45991,Private,193881,Masters,Exec-managerial,Not-in-family,White,Female,0,0,<=50K.,"(60, 75]","(20, 40]",NC-US
45992,Private,271000,HS-grad,Exec-managerial,Not-in-family,White,Female,0,0,>50K.,"(75, 100]","(20, 40]",NC-US
46008,Private,125531,HS-grad,Other-service,Not-in-family,White,Female,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
46010,Private,180645,HS-grad,Adm-clerical,Not-in-family,White,Female,0,0,<=50K.,"(45, 60]","(20, 40]",NC-US
46011,Private,98725,10th,Handlers-cleaners,Unmarried,White,Female,0,0,<=50K.,"(30, 45]","(40, 60]",NC-US
46012,Private,431515,Bachelors,Handlers-cleaners,Not-in-family,White,Male,0,0,<=50K.,"(45, 60]","(20, 40]",NC-US
46013,Private,122612,Bachelors,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
46020,Private,95653,HS-grad,Craft-repair,Not-in-family,White,Male,0,0,<=50K.,"(30, 45]","(40, 60]",NC-US
46026,Private,170174,HS-grad,Prof-specialty,Not-in-family,White,Male,0,0,<=50K.,"(30, 45]","(40, 60]",NC-US
46027,Federal-gov,26947,Bachelors,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Female,0,0,<=50K.,"(45, 60]","(20, 40]",NC-US
46029,Private,125832,9th,Machine-op-inspct,Not-in-family,White,Female,0,0,<=50K.,"(60, 75]","(20, 40]",NC-US
46030,Self-emp-not-inc,150361,HS-grad,Other-service,Unmarried,White,Female,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
46031,Local-gov,113183,Masters,Prof-specialty,Not-in-family,Other,Female,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
46036,Local-gov,40690,Some-college,Craft-repair,Not-in-family,White,Male,0,0,<=50K.,"(45, 60]","(20, 40]",NC-US
46038,Private,180339,HS-grad,Other-service,Unmarried,White,Female,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
46039,Private,119545,Bachelors,Sales,Not-in-family,White,Male,0,0,<=50K.,"(15, 30]","(40, 60]",NC-US
46046,Local-gov,42893,Bachelors,Prof-specialty,Unmarried,White,Female,5721,0,<=50K.,"(30, 45]","(20, 40]",NC-US
46049,Private,116219,Some-college,Other-service,Not-in-family,Black,Female,0,0,<=50K.,"(45, 60]","(20, 40]",NC-US
46053,Private,219199,11th,Machine-op-inspct,Not-in-family,White,Male,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
46057,Private,149871,HS-grad,Adm-clerical,Unmarried,Black,Female,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
46058,Private,342730,HS-grad,Prof-specialty,Not-in-family,White,Male,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
46060,Private,193864,HS-grad,Craft-repair,Not-in-family,White,Female,0,0,<=50K.,"(45, 60]","(20, 40]",NC-US
46063,Private,287168,Some-college,Adm-clerical,Unmarried,White,Male,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
46066,Private,100135,Masters,Exec-managerial,Not-in-family,White,Female,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
46069,Private,180917,HS-grad,Other-service,Unmarried,White,Female,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
46070,Private,29036,HS-grad,Adm-clerical,Unmarried,White,Female,0,0,<=50K.,"(45, 60]","(20, 40]",NC-US
46071,Self-emp-not-inc,221581,HS-grad,Craft-repair,Not-in-family,White,Female,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
46075,Private,269354,Some-college,Adm-clerical,Not-in-family,White,Male,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
46076,Private,226922,HS-grad,Other-service,Not-in-family,White,Female,2907,0,<=50K.,"(45, 60]","(40, 60]",NC-US
46077,Self-emp-not-inc,191841,Bachelors,Other-service,Unmarried,White,Female,0,0,<=50K.,"(30, 45]","(40, 60]",NC-US
46080,Private,202752,12th,Transport-moving,Not-in-family,Black,Male,0,0,<=50K.,"(45, 60]","(20, 40]",NC-US
46083,Private,163831,Some-college,Other-service,Not-in-family,White,Male,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
46085,Private,179809,Some-college,Exec-managerial,Not-in-family,White,Female,0,0,>50K.,"(30, 45]","(20, 40]",NC-US
46087,Federal-gov,210492,Some-college,Adm-clerical,Unmarried,Black,Male,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
46090,Private,364986,Some-college,Other-service,Not-in-family,White,Male,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
