id,workclass,fnlwgt,education,occupation,relationship,race,sex,capital-gain,capital-loss,income,age-range,hours-range,nc
40847,Self-emp-not-inc,99902,Some-college,Craft-repair,Husband,White,Male,0,0,>50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
40858,Self-emp-inc,184456,HS-grad,Sales,Husband,White,Male,0,0,>50K,"(30, 45]","(40, 60]",NCNon-US-Hispanic
40866,Private,208068,Bachelors,Adm-clerical,Husband,Other,Male,7298,0,>50K,"(30, 45]","(20, 40]",NC-Hispanic
40872,Private,250804,Bachelors,Exec-managerial,Husband,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NCNon-US-Hispanic
40876,Private,227615,11th,Craft-repair,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
40878,Private,133935,HS-grad,Craft-repair,Husband,White,Male,0,0,>50K,"(30, 45]","(40, 60]",NC-Asian-Pacific
40888,Private,181146,Masters,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
40921,Private,237943,Assoc-voc,Craft-repair,Husband,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NCNon-US-Hispanic
40931,Self-emp-not-inc,227906,HS-grad,Craft-repair,Husband,White,Male,3456,0,<=50K,"(60, 75]","(20, 40]",NCNon-US-Hispanic
40963,Self-emp-not-inc,289430,10th,Craft-repair,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
40970,Private,102988,Masters,Prof-specialty,Husband,White,Male,0,0,>50K,"(30, 45]","(40, 60]",NC-Hispanic
40989,Local-gov,133969,Bachelors,Transport-moving,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
40999,Private,347653,Assoc-voc,Exec-managerial,Husband,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NCNon-US-Hispanic
41031,Private,237024,1st-4th,Other-service,Husband,White,Male,0,0,<=50K,"(60, 75]","(20, 40]",NC-Hispanic
41047,Private,289293,12th,Craft-repair,Husband,White,Male,3908,0,<=50K,"(15, 30]","(20, 40]",NC-Hispanic
41058,Private,195946,Assoc-acdm,Other-service,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
41088,Private,498833,HS-grad,Adm-clerical,Wife,White,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-Asian-Pacific
41120,Private,135033,7th-8th,Handlers-cleaners,Husband,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NC-Hispanic
41152,Private,307520,Bachelors,Exec-managerial,Wife,Asian-Pac-Islander,Female,0,0,>50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
41164,Local-gov,265477,Masters,Prof-specialty,Husband,White,Male,0,0,>50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
41201,Private,242552,5th-6th,Machine-op-inspct,Wife,White,Female,0,0,<=50K,"(60, 75]","(20, 40]",NC-Asian-Pacific
41219,Private,144522,HS-grad,Craft-repair,Husband,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NC-Asian-Pacific
41229,Self-emp-inc,504423,Masters,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,>50K,"(30, 45]","(40, 60]",NCNon-US-Hispanic
41265,State-gov,322840,Assoc-voc,Protective-serv,Husband,White,Male,0,0,>50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
41267,Private,84587,HS-grad,Tech-support,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(45, 60]","(20, 40]",NC-Asian-Pacific
41277,State-gov,255456,Masters,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,>50K,"(30, 45]","(40, 60]",NC-Asian-Pacific
41294,Private,93034,Assoc-voc,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
41379,Private,258406,HS-grad,Machine-op-inspct,Husband,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NC-Hispanic
41422,Federal-gov,320451,Bachelors,Prof-specialty,Husband,Asian-Pac-Islander,Male,15024,0,>50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
41431,Private,213416,Some-college,Machine-op-inspct,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
41437,Private,150057,Masters,Craft-repair,Husband,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NCNon-US-Hispanic
41468,Private,257028,Assoc-acdm,Other-service,Husband,Black,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
41478,Private,90446,7th-8th,Farming-fishing,Husband,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-Hispanic
41491,Private,174525,1st-4th,Adm-clerical,Husband,White,Male,0,0,<=50K,"(45, 60]","(40, 60]",NC-Hispanic
41560,Private,132879,Assoc-voc,Adm-clerical,Husband,White,Male,15024,0,>50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
41666,Self-emp-not-inc,366483,HS-grad,Farming-fishing,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
41669,State-gov,160731,Masters,Tech-support,Husband,White,Male,0,0,<=50K,"(15, 30]","(40, 60]",NCNon-US-Hispanic
41670,Private,210848,9th,Craft-repair,Husband,White,Male,2635,0,<=50K,"(15, 30]","(20, 40]",NC-Hispanic
41724,Private,236731,1st-4th,Other-service,Husband,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
41834,Private,217826,HS-grad,Machine-op-inspct,Husband,Black,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
41846,Private,45975,12th,Sales,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
41917,Private,437825,1st-4th,Farming-fishing,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
41929,Private,260387,HS-grad,Handlers-cleaners,Husband,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NCNon-US-Hispanic
41958,Self-emp-not-inc,265007,HS-grad,Exec-managerial,Husband,White,Male,0,0,<=50K,"(60, 75]","(40, 60]",NC-Hispanic
42001,Private,279452,5th-6th,Farming-fishing,Husband,White,Male,0,0,<=50K,"(45, 60]","(60, 80]",NC-Hispanic
42006,Private,256362,HS-grad,Adm-clerical,Husband,White,Male,0,0,>50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
42051,Private,247515,HS-grad,Other-service,Husband,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NC-Hispanic
42073,Self-emp-not-inc,244749,5th-6th,Transport-moving,Husband,White,Male,0,0,<=50K,"(60, 75]","(40, 60]",NCNon-US-Hispanic
42192,Private,268390,Bachelors,Exec-managerial,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
42196,Private,181954,Bachelors,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
42198,Private,93973,11th,Craft-repair,Husband,Other,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-Hispanic
42250,Self-emp-inc,123552,7th-8th,Exec-managerial,Husband,White,Male,0,0,<=50K,"(45, 60]","(40, 60]",NCNon-US-Hispanic
42288,Self-emp-inc,127605,Masters,Prof-specialty,Husband,White,Male,20051,0,>50K,"(60, 75]","(40, 60]",NCNon-US-Hispanic
42290,Private,229636,1st-4th,Machine-op-inspct,Husband,White,Male,0,2042,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
42331,Private,361280,Doctorate,Tech-support,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
42365,Private,258406,Bachelors,Prof-specialty,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
42382,Private,122749,Assoc-voc,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,>50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
42398,Private,261943,10th,Machine-op-inspct,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
42447,Private,210844,Some-college,Craft-repair,Husband,White,Male,0,2042,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
42449,Private,192813,7th-8th,Handlers-cleaners,Husband,White,Male,0,0,<=50K,"(75, 100]","(20, 40]",NCNon-US-Hispanic
42456,State-gov,239539,HS-grad,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
42501,Private,89226,HS-grad,Other-service,Husband,White,Male,7688,0,>50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
42514,Private,362873,Bachelors,Tech-support,Husband,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-Asian-Pacific
42580,Private,173981,Bachelors,Prof-specialty,Husband,White,Male,0,0,>50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
42657,Private,95864,Doctorate,Prof-specialty,Husband,White,Male,15024,0,>50K,"(45, 60]","(40, 60]",NCNon-US-Hispanic
42662,Private,359972,Masters,Exec-managerial,Husband,White,Male,0,0,>50K,"(45, 60]","(40, 60]",NCNon-US-Hispanic
42665,Self-emp-inc,211020,Bachelors,Exec-managerial,Husband,White,Male,15024,0,>50K,"(45, 60]","(40, 60]",NCNon-US-Hispanic
42688,Private,204334,Prof-school,Exec-managerial,Husband,White,Male,0,1977,>50K,"(45, 60]","(40, 60]",NCNon-US-Hispanic
42721,Private,226608,1st-4th,Machine-op-inspct,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
42730,Private,266631,HS-grad,Craft-repair,Husband,Black,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
42756,Private,196344,5th-6th,Other-service,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
42776,Private,303177,10th,Transport-moving,Husband,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NC-Hispanic
42783,Private,278736,Some-college,Machine-op-inspct,Husband,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-Hispanic
42804,Federal-gov,256466,Masters,Tech-support,Husband,Asian-Pac-Islander,Male,7688,0,>50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
42838,Self-emp-not-inc,176185,Bachelors,Tech-support,Husband,White,Male,7298,0,>50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
42843,Private,329222,Bachelors,Craft-repair,Husband,Asian-Pac-Islander,Male,0,1740,<=50K,"(45, 60]","(20, 40]",NC-Asian-Pacific
42865,Private,330543,Preschool,Other-service,Husband,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NC-Hispanic
42874,State-gov,275300,HS-grad,Craft-repair,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
42891,Private,406664,7th-8th,Craft-repair,Husband,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NC-Hispanic
42936,Self-emp-not-inc,75654,HS-grad,Exec-managerial,Husband,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NCNon-US-Hispanic
42960,Federal-gov,109414,Bachelors,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,1977,>50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
43012,Private,199031,HS-grad,Machine-op-inspct,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
43018,Self-emp-inc,76860,5th-6th,Exec-managerial,Husband,Asian-Pac-Islander,Male,99999,0,>50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
43043,Private,214242,HS-grad,Machine-op-inspct,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
43060,Private,271559,HS-grad,Machine-op-inspct,Wife,White,Female,0,0,<=50K,"(60, 75]","(20, 40]",NC-Hispanic
43080,Self-emp-not-inc,404062,10th,Farming-fishing,Husband,White,Male,0,0,>50K,"(30, 45]","(40, 60]",NCNon-US-Hispanic
43082,Private,433325,10th,Craft-repair,Husband,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-Hispanic
43087,Private,153078,Masters,Exec-managerial,Husband,Asian-Pac-Islander,Male,15024,0,>50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
43107,Private,237581,7th-8th,Transport-moving,Husband,White,Male,0,0,>50K,"(60, 75]","(40, 60]",NC-Hispanic
43114,Private,366421,HS-grad,Sales,Husband,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NC-Hispanic
43164,Private,488706,1st-4th,Farming-fishing,Husband,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NC-Hispanic
43205,Private,256466,Bachelors,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(45, 60]","(40, 60]",NC-Asian-Pacific
43245,Private,194161,HS-grad,Transport-moving,Husband,White,Male,0,0,>50K,"(45, 60]","(40, 60]",NCNon-US-Hispanic
43302,Private,96732,9th,Farming-fishing,Husband,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NC-Hispanic
43408,Private,298871,HS-grad,Transport-moving,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
43409,Local-gov,306352,HS-grad,Protective-serv,Husband,White,Male,0,1902,>50K,"(15, 30]","(20, 40]",NC-Hispanic
43476,Private,236543,5th-6th,Handlers-cleaners,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
43496,Self-emp-inc,193720,HS-grad,Exec-managerial,Husband,White,Male,0,0,>50K,"(45, 60]","(60, 80]",NCNon-US-Hispanic
43505,Private,281012,HS-grad,Craft-repair,Wife,Asian-Pac-Islander,Female,0,0,>50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
43513,Private,27242,Assoc-acdm,Craft-repair,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
43526,Private,209529,11th,Adm-clerical,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
43551,Private,43311,5th-6th,Other-service,Wife,White,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
43573,Private,191389,5th-6th,Adm-clerical,Wife,White,Female,0,0,<=50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
43596,Private,78374,HS-grad,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,0,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
43635,Private,194971,HS-grad,Other-service,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(15, 30]","(40, 60]",NCNon-US-Hispanic
43643,Private,67928,1st-4th,Handlers-cleaners,Husband,White,Male,0,0,<=50K,"(60, 75]","(20, 40]",NC-Hispanic
43660,Private,409443,5th-6th,Handlers-cleaners,Husband,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NC-Hispanic
43691,Private,248445,5th-6th,Machine-op-inspct,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
43707,Self-emp-not-inc,275924,Bachelors,Exec-managerial,Husband,White,Male,99999,0,>50K,"(45, 60]","(40, 60]",NC-Hispanic
43753,Local-gov,201040,Masters,Prof-specialty,Husband,White,Male,0,0,>50K,"(45, 60]","(20, 40]",NC-Hispanic
43754,State-gov,25806,Doctorate,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
43805,Private,236999,1st-4th,Machine-op-inspct,Husband,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NC-Hispanic
43812,Private,195124,HS-grad,Craft-repair,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
43816,Private,319366,Some-college,Tech-support,Husband,White,Male,0,0,>50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
43831,Private,181008,Bachelors,Exec-managerial,Husband,White,Male,0,0,>50K,"(15, 30]","(40, 60]",NCNon-US-Hispanic
43883,Private,216385,HS-grad,Machine-op-inspct,Husband,Black,Male,0,1740,<=50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
43943,State-gov,139611,Prof-school,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,1977,>50K,"(45, 60]","(20, 40]",NC-Asian-Pacific
43957,Private,234690,Bachelors,Adm-clerical,Husband,White,Male,0,0,>50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
44013,Private,409622,5th-6th,Craft-repair,Husband,Other,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
44164,Self-emp-inc,284526,5th-6th,Sales,Husband,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
44177,Private,242150,HS-grad,Machine-op-inspct,Husband,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-Hispanic
44196,Self-emp-not-inc,222450,HS-grad,Farming-fishing,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
44211,Private,361390,10th,Machine-op-inspct,Husband,White,Male,4064,0,<=50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
44233,Private,109996,9th,Other-service,Wife,Asian-Pac-Islander,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
44325,Private,343061,Some-college,Sales,Husband,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NCNon-US-Hispanic
44354,Private,389725,Bachelors,Tech-support,Husband,White,Male,7298,0,>50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
44407,Private,679853,HS-grad,Craft-repair,Husband,Black,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
44411,Self-emp-not-inc,182187,HS-grad,Transport-moving,Husband,Black,Male,0,0,>50K,"(45, 60]","(20, 40]",NC-Asian-Pacific
44425,Private,193385,Prof-school,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,0,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
44441,Private,192257,Bachelors,Prof-specialty,Husband,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NCNon-US-Hispanic
44505,Private,149366,Bachelors,Machine-op-inspct,Husband,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NC-Hispanic
44521,Private,186977,HS-grad,Transport-moving,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
44543,Private,339025,HS-grad,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,0,1579,<=50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
44553,Private,81846,Masters,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
44570,Self-emp-inc,140915,Bachelors,Tech-support,Husband,Other,Male,0,0,>50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
44599,Self-emp-not-inc,228493,1st-4th,Exec-managerial,Husband,White,Male,4386,0,<=50K,"(30, 45]","(60, 80]",NC-Hispanic
44600,State-gov,114714,Doctorate,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,>50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
44655,Private,157229,Assoc-acdm,Sales,Wife,Asian-Pac-Islander,Female,0,0,<=50K,"(45, 60]","(20, 40]",NC-Asian-Pacific
44673,Private,261671,HS-grad,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(45, 60]","(20, 40]",NC-Asian-Pacific
44676,Private,427812,9th,Handlers-cleaners,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
44683,Private,84726,Assoc-acdm,Farming-fishing,Wife,White,Female,0,0,<=50K,"(15, 30]","(40, 60]",NCNon-US-Hispanic
44713,Private,213225,Bachelors,Prof-specialty,Wife,White,Female,7298,0,>50K,"(15, 30]","(40, 60]",NCNon-US-Hispanic
44735,Self-emp-not-inc,35864,Some-college,Exec-managerial,Husband,Other,Male,0,0,>50K,"(15, 30]","(60, 80]",NCNon-US-Hispanic
44752,Private,337505,Prof-school,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
44790,Self-emp-not-inc,184762,Some-college,Tech-support,Husband,White,Male,0,0,<=50K,"(75, 100]","(20, 40]",NCNon-US-Hispanic
44795,Private,119793,7th-8th,Craft-repair,Husband,White,Male,0,0,>50K,"(15, 30]","(20, 40]",NCNon-US-Hispanic
44812,Federal-gov,362835,Assoc-acdm,Prof-specialty,Husband,White,Male,0,0,>50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
44822,Private,129624,Bachelors,Sales,Husband,White,Male,0,0,<=50K,"(15, 30]","(40, 60]",NC-Asian-Pacific
44835,Private,441949,Some-college,Tech-support,Husband,White,Male,0,0,>50K,"(30, 45]","(20, 40]",NC-Hispanic
44845,Self-emp-not-inc,219220,Bachelors,Craft-repair,Husband,White,Male,2290,0,<=50K,"(60, 75]","(20, 40]",NCNon-US-Hispanic
44895,Private,202206,HS-grad,Machine-op-inspct,Husband,White,Male,0,0,<=50K,"(15, 30]","(40, 60]",NC-Hispanic
44961,Private,79586,Bachelors,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,>50K,"(30, 45]","(40, 60]",NCNon-US-Hispanic
44970,Private,109217,11th,Craft-repair,Husband,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NC-Hispanic
44973,Private,200947,HS-grad,Handlers-cleaners,Husband,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
44998,Self-emp-not-inc,169112,Bachelors,Exec-managerial,Husband,White,Male,0,0,>50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
45027,Local-gov,203953,HS-grad,Transport-moving,Husband,White,Male,0,0,>50K,"(45, 60]","(20, 40]",NC-Hispanic
45028,Self-emp-not-inc,178748,1st-4th,Craft-repair,Husband,White,Male,0,0,<=50K,"(60, 75]","(20, 40]",NC-Hispanic
45032,Private,224541,7th-8th,Handlers-cleaners,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
45038,Private,91257,HS-grad,Other-service,Husband,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-Asian-Pacific
45073,Self-emp-not-inc,289430,5th-6th,Farming-fishing,Husband,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NC-Hispanic
45194,Private,123200,Some-college,Machine-op-inspct,Husband,Other,Male,0,2415,>50K,"(15, 30]","(20, 40]",NC-Hispanic
45230,State-gov,88215,Bachelors,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,0,>50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
45249,Private,96062,HS-grad,Machine-op-inspct,Husband,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
45257,Private,110171,HS-grad,Craft-repair,Husband,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
45297,Private,255454,7th-8th,Machine-op-inspct,Husband,Black,Male,7298,0,>50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
45305,Private,298635,Bachelors,Other-service,Husband,Other,Male,0,0,>50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
45327,Self-emp-inc,213897,Masters,Sales,Husband,Asian-Pac-Islander,Male,0,1902,>50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
45376,Private,358355,5th-6th,Handlers-cleaners,Wife,White,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-Hispanic
45379,Private,115516,Masters,Other-service,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
45392,Private,301911,Bachelors,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,>50K,"(30, 45]","(40, 60]",NCNon-US-Hispanic
45437,Private,311523,Some-college,Machine-op-inspct,Husband,Other,Male,0,0,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
45441,Private,104849,Masters,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,>50K,"(60, 75]","(20, 40]",NCNon-US-Hispanic
45517,State-gov,25806,Masters,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(30, 45]","(40, 60]",NCNon-US-Hispanic
45547,Self-emp-not-inc,206288,Bachelors,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(45, 60]","(20, 40]",NC-Asian-Pacific
45556,Self-emp-inc,160120,Doctorate,Sales,Husband,Asian-Pac-Islander,Male,0,0,>50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
45686,Local-gov,216411,Assoc-acdm,Adm-clerical,Wife,White,Female,0,0,>50K,"(30, 45]","(20, 40]",NC-Hispanic
45737,Federal-gov,337505,Some-college,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,>50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
45761,Private,312923,5th-6th,Craft-repair,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
45788,Private,298871,Masters,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,1887,>50K,"(15, 30]","(40, 60]",NCNon-US-Hispanic
45831,Private,216845,5th-6th,Machine-op-inspct,Husband,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NC-Hispanic
45836,Local-gov,251346,9th,Other-service,Wife,White,Female,0,0,<=50K,"(45, 60]","(20, 40]",NC-Hispanic
45866,Private,269168,Bachelors,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,>50K,"(30, 45]","(40, 60]",NCNon-US-Hispanic
45879,Private,177695,Bachelors,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(30, 45]","(40, 60]",NC-Asian-Pacific
45895,Private,360770,1st-4th,Machine-op-inspct,Husband,Black,Male,0,0,<=50K,"(45, 60]","(20, 40]",NC-Hispanic
45921,Local-gov,149337,Masters,Prof-specialty,Husband,White,Male,0,0,>50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
45924,Private,215453,1st-4th,Other-service,Husband,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NC-Hispanic
45938,Private,122612,Masters,Sales,Wife,Asian-Pac-Islander,Female,0,0,>50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
45946,Private,245211,Masters,Machine-op-inspct,Husband,White,Male,0,0,>50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
45953,Private,147171,Some-college,Other-service,Wife,Asian-Pac-Islander,Female,0,0,<=50K,"(15, 30]","(20, 40]",NCNon-US-Hispanic
45971,Private,115772,HS-grad,Protective-serv,Husband,White,Male,0,0,<=50K,"(60, 75]","(20, 40]",NCNon-US-Hispanic
45980,Self-emp-inc,99185,HS-grad,Craft-repair,Husband,White,Male,0,0,<=50K,"(45, 60]","(60, 80]",NCNon-US-Hispanic
