id,workclass,fnlwgt,education,occupation,relationship,race,sex,capital-gain,capital-loss,income,age-range,hours-range,nc
45462,Private,33331,Masters,Exec-managerial,Husband,White,Male,0,1902,>50K.,"(30, 45]","(20, 40]",NC-US
45479,Private,135785,Bachelors,Prof-specialty,Not-in-family,White,Female,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
45482,Private,193945,Masters,Exec-managerial,Not-in-family,White,Male,0,0,<=50K.,"(15, 30]","(40, 60]",NC-US
45485,Private,23157,Bachelors,Prof-specialty,Husband,White,Male,0,0,>50K.,"(30, 45]","(40, 60]",NC-US
45489,Private,188569,Masters,Exec-managerial,Own-child,White,Female,4787,0,>50K.,"(15, 30]","(40, 60]",NC-US
45494,Private,379522,Bachelors,Prof-specialty,Not-in-family,White,Male,0,0,<=50K.,"(30, 45]","(20, 40]",NCNon-US-Hispanic
45500,Private,88231,Bachelors,Craft-repair,Not-in-family,White,Male,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
45501,Private,188561,Bachelors,Prof-specialty,Husband,White,Male,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
45506,Private,247711,Bachelors,Sales,Not-in-family,White,Female,0,2258,<=50K.,"(15, 30]","(40, 60]",NC-US
45523,Private,406734,Masters,Craft-repair,Husband,Black,Male,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
45542,Private,353550,Masters,Exec-managerial,Husband,White,Male,15024,0,>50K.,"(30, 45]","(40, 60]",NC-US
45545,Private,105817,Bachelors,Adm-clerical,Own-child,White,Male,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
45568,Private,367260,Doctorate,Adm-clerical,Husband,White,Male,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
45573,Private,244910,Bachelors,Adm-clerical,Husband,White,Male,0,0,>50K.,"(30, 45]","(20, 40]",NC-US
45574,Private,120902,Bachelors,Tech-support,Husband,White,Male,0,0,>50K.,"(45, 60]","(20, 40]",NC-US
45580,Private,215895,Bachelors,Exec-managerial,Own-child,White,Male,0,0,<=50K.,"(45, 60]","(20, 40]",NC-US
45594,Private,186224,Masters,Prof-specialty,Not-in-family,White,Male,0,0,>50K.,"(45, 60]","(20, 40]",NC-US
45600,Private,106662,Bachelors,Sales,Not-in-family,White,Male,99999,0,>50K.,"(45, 60]","(40, 60]",NC-US
45612,Private,116372,Bachelors,Prof-specialty,Not-in-family,White,Female,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
45614,Private,162994,Bachelors,Tech-support,Husband,White,Male,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
45615,Private,266803,Masters,Prof-specialty,Wife,White,Female,15024,0,>50K.,"(30, 45]","(40, 60]",NC-US
45618,Private,172830,Masters,Adm-clerical,Not-in-family,White,Female,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
45621,Private,207685,Bachelors,Prof-specialty,Unmarried,Black,Female,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
45622,Private,161423,Masters,Prof-specialty,Husband,White,Male,0,0,>50K.,"(45, 60]","(40, 60]",NC-US
45624,Private,215892,Masters,Exec-managerial,Not-in-family,White,Female,0,2824,>50K.,"(30, 45]","(40, 60]",NC-US
45630,Private,154950,Bachelors,Tech-support,Husband,White,Male,0,0,<=50K.,"(30, 45]","(40, 60]",NC-US
45636,Private,193285,Bachelors,Exec-managerial,Husband,White,Male,0,0,>50K.,"(30, 45]","(40, 60]",NC-US
45650,Private,174395,Doctorate,Exec-managerial,Husband,White,Male,0,0,>50K.,"(30, 45]","(20, 40]",NC-US
45666,Private,67791,Masters,Prof-specialty,Husband,White,Male,0,0,<=50K.,"(60, 75]","(40, 60]",NC-US
45706,Private,108929,Doctorate,Prof-specialty,Not-in-family,White,Male,0,0,<=50K.,"(45, 60]","(40, 60]",NC-US
45709,Private,216414,Masters,Tech-support,Husband,White,Male,0,0,>50K.,"(30, 45]","(40, 60]",NC-US
45710,Private,324053,Bachelors,Sales,Husband,White,Male,0,0,>50K.,"(30, 45]","(20, 40]",NC-US
45714,Private,328734,Masters,Prof-specialty,Not-in-family,White,Female,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
45717,Private,590941,Doctorate,Prof-specialty,Unmarried,White,Female,0,1408,<=50K.,"(45, 60]","(20, 40]",NC-US
45722,Private,133937,Bachelors,Adm-clerical,Husband,White,Male,15024,0,>50K.,"(15, 30]","(40, 60]",NC-US
45736,Private,177675,Bachelors,Sales,Husband,White,Male,0,0,>50K.,"(30, 45]","(20, 40]",NC-US
45746,Private,329144,Bachelors,Exec-managerial,Husband,White,Male,0,1977,>50K.,"(45, 60]","(40, 60]",NC-US
45752,Private,236304,Bachelors,Exec-managerial,Husband,Black,Male,0,0,>50K.,"(30, 45]","(40, 60]",NC-US
45768,Private,123226,Bachelors,Prof-specialty,Not-in-family,White,Male,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
45771,Private,229983,Bachelors,Prof-specialty,Not-in-family,White,Female,0,0,<=50K.,"(45, 60]","(20, 40]",NC-US
45788,Private,298871,Masters,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,1887,>50K.,"(15, 30]","(40, 60]",NCNon-US-Hispanic
45807,Private,369258,Bachelors,Handlers-cleaners,Other-relative,White,Female,0,0,<=50K.,"(30, 45]","(20, 40]",NC-Hispanic
45810,Private,243580,Bachelors,Exec-managerial,Husband,White,Male,0,0,>50K.,"(30, 45]","(40, 60]",NC-US
45815,Private,136413,Bachelors,Sales,Husband,White,Male,0,0,<=50K.,"(45, 60]","(20, 40]",NC-US
45827,Private,159544,Masters,Prof-specialty,Husband,White,Male,0,0,<=50K.,"(45, 60]","(40, 60]",NC-US
45828,Private,114691,Doctorate,Prof-specialty,Husband,White,Male,0,0,>50K.,"(30, 45]","(40, 60]",NC-US
45829,Private,222829,Masters,Prof-specialty,Husband,White,Male,0,0,>50K.,"(45, 60]","(40, 60]",NC-US
45837,Private,143766,Bachelors,Prof-specialty,Husband,White,Male,0,0,>50K.,"(15, 30]","(20, 40]",NC-US
45843,Private,135803,Bachelors,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,<=50K.,"(45, 60]","(20, 40]",NC-Asian-Pacific
45848,Private,343591,Masters,Exec-managerial,Not-in-family,White,Female,0,0,<=50K.,"(30, 45]","(40, 60]",NC-US
45860,Private,170800,Bachelors,Exec-managerial,Own-child,White,Female,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
45862,Private,373403,Bachelors,Prof-specialty,Husband,White,Male,0,0,>50K.,"(30, 45]","(20, 40]",NC-US
45863,Private,192014,Bachelors,Exec-managerial,Not-in-family,White,Male,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
45866,Private,269168,Bachelors,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,>50K.,"(30, 45]","(40, 60]",NCNon-US-Hispanic
45868,Private,103710,Masters,Prof-specialty,Not-in-family,White,Female,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
45879,Private,177695,Bachelors,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,<=50K.,"(30, 45]","(40, 60]",NC-Asian-Pacific
45884,Private,355918,Bachelors,Craft-repair,Husband,White,Male,0,0,>50K.,"(30, 45]","(40, 60]",NC-US
45898,Private,179336,Masters,Adm-clerical,Not-in-family,White,Female,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
45900,Private,109015,Bachelors,Exec-managerial,Not-in-family,White,Female,0,1876,<=50K.,"(45, 60]","(20, 40]",NC-US
45908,Private,108838,Bachelors,Adm-clerical,Not-in-family,White,Female,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
45920,Private,177955,Bachelors,Tech-support,Own-child,White,Female,0,0,<=50K.,"(15, 30]","(20, 40]",NC-Hispanic
45932,Private,127573,Bachelors,Prof-specialty,Wife,White,Female,0,0,>50K.,"(30, 45]","(20, 40]",NC-US
45935,Private,25894,Doctorate,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,>50K.,"(45, 60]","(20, 40]",NC-Asian-Pacific
45936,Private,106900,Masters,Sales,Husband,White,Male,0,0,>50K.,"(30, 45]","(40, 60]",NC-US
45938,Private,122612,Masters,Sales,Wife,Asian-Pac-Islander,Female,0,0,>50K.,"(30, 45]","(20, 40]",NCNon-US-Hispanic
45946,Private,245211,Masters,Machine-op-inspct,Husband,White,Male,0,0,>50K.,"(30, 45]","(20, 40]",NCNon-US-Hispanic
45947,Private,98975,Bachelors,Adm-clerical,Husband,White,Male,15024,0,>50K.,"(45, 60]","(20, 40]",NC-US
45949,Private,297991,Bachelors,Sales,Not-in-family,Asian-Pac-Islander,Female,0,1977,>50K.,"(15, 30]","(60, 80]",NC-Asian-Pacific
45965,Private,165517,Masters,Prof-specialty,Wife,White,Female,0,0,>50K.,"(45, 60]","(20, 40]",NC-US
45969,Private,192644,Masters,Exec-managerial,Husband,White,Male,0,0,>50K.,"(15, 30]","(40, 60]",NC-US
45973,Private,191803,Bachelors,Sales,Not-in-family,White,Male,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
45976,Private,170842,Masters,Exec-managerial,Husband,White,Male,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
45981,Private,149726,Bachelors,Tech-support,Husband,White,Male,7688,0,>50K.,"(15, 30]","(20, 40]",NC-US
45982,Private,372525,Masters,Exec-managerial,Husband,White,Male,15024,0,>50K.,"(30, 45]","(40, 60]",NC-US
45987,Private,199202,Masters,Adm-clerical,Husband,White,Male,0,0,<=50K.,"(30, 45]","(40, 60]",NC-US
45991,Private,193881,Masters,Exec-managerial,Not-in-family,White,Female,0,0,<=50K.,"(60, 75]","(20, 40]",NC-US
46001,Private,212120,Bachelors,Prof-specialty,Husband,White,Male,15024,0,>50K.,"(30, 45]","(20, 40]",NC-US
46002,Private,351772,Bachelors,Exec-managerial,Husband,White,Male,15024,0,>50K.,"(30, 45]","(40, 60]",NC-US
46012,Private,431515,Bachelors,Handlers-cleaners,Not-in-family,White,Male,0,0,<=50K.,"(45, 60]","(20, 40]",NC-US
46013,Private,122612,Bachelors,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
46022,Private,221172,Bachelors,Exec-managerial,Own-child,White,Male,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
46023,Private,97723,Bachelors,Prof-specialty,Husband,White,Male,7688,0,>50K.,"(30, 45]","(20, 40]",NC-US
46039,Private,119545,Bachelors,Sales,Not-in-family,White,Male,0,0,<=50K.,"(15, 30]","(40, 60]",NC-US
46040,Private,195508,Bachelors,Sales,Husband,White,Male,0,0,<=50K.,"(15, 30]","(40, 60]",NC-US
46055,Private,325374,Bachelors,Exec-managerial,Husband,White,Male,15024,0,>50K.,"(30, 45]","(20, 40]",NC-US
46065,Private,82797,Bachelors,Exec-managerial,Husband,White,Male,0,0,>50K.,"(30, 45]","(40, 60]",NC-US
46066,Private,100135,Masters,Exec-managerial,Not-in-family,White,Female,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
46078,Private,37805,Bachelors,Sales,Husband,White,Male,0,0,>50K.,"(15, 30]","(20, 40]",NC-US
46084,Private,32326,Bachelors,Craft-repair,Wife,White,Female,0,0,>50K.,"(30, 45]","(20, 40]",NC-US
46101,Private,173590,Bachelors,Sales,Husband,White,Male,0,0,>50K.,"(30, 45]","(20, 40]",NC-US
46120,Private,279231,Bachelors,Sales,Husband,White,Male,0,1977,>50K.,"(30, 45]","(20, 40]",NC-US
46130,Private,289517,Bachelors,Craft-repair,Husband,White,Male,0,0,>50K.,"(45, 60]","(40, 60]",NC-US
46140,Private,155489,Bachelors,Prof-specialty,Husband,White,Male,0,0,>50K.,"(45, 60]","(40, 60]",NC-US
46142,Private,139268,Bachelors,Tech-support,Not-in-family,White,Male,27828,0,>50K.,"(45, 60]","(20, 40]",NC-US
46145,Private,336624,Bachelors,Prof-specialty,Not-in-family,White,Male,8614,0,>50K.,"(15, 30]","(20, 40]",NC-US
46146,Private,177858,Bachelors,Exec-managerial,Not-in-family,White,Female,27828,0,>50K.,"(45, 60]","(40, 60]",NC-US
46150,Private,84801,Bachelors,Exec-managerial,Husband,White,Male,7688,0,>50K.,"(30, 45]","(20, 40]",NC-US
46162,Private,156602,Bachelors,Sales,Own-child,White,Male,3325,0,<=50K.,"(30, 45]","(40, 60]",NC-US
46180,Private,479406,Bachelors,Sales,Husband,White,Male,0,1672,<=50K.,"(45, 60]","(20, 40]",NC-US
46192,Private,233149,Masters,Sales,Husband,White,Male,15024,0,>50K.,"(45, 60]","(20, 40]",NC-US
46205,Private,100479,Bachelors,Sales,Husband,White,Male,0,0,>50K.,"(30, 45]","(20, 40]",NC-US
46209,Private,150104,Masters,Prof-specialty,Wife,White,Female,0,0,>50K.,"(30, 45]","(20, 40]",NC-US
46213,Private,180243,Bachelors,Sales,Other-relative,White,Female,0,0,<=50K.,"(45, 60]","(20, 40]",NC-US
46274,Private,118551,Bachelors,Sales,Not-in-family,White,Female,0,0,>50K.,"(15, 30]","(20, 40]",NC-US
46278,Private,191503,Bachelors,Prof-specialty,Husband,White,Male,0,1887,>50K.,"(30, 45]","(20, 40]",NC-US
46288,Private,236804,Bachelors,Exec-managerial,Not-in-family,White,Male,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
46291,Private,219155,Bachelors,Sales,Husband,White,Male,15024,0,>50K.,"(30, 45]","(40, 60]",NC-US
46295,Private,154410,Bachelors,Prof-specialty,Husband,White,Male,0,0,>50K.,"(30, 45]","(20, 40]",NC-US
46297,Private,195096,Bachelors,Exec-managerial,Husband,White,Male,0,0,>50K.,"(30, 45]","(40, 60]",NC-US
46299,Private,265072,Bachelors,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,2258,>50K.,"(30, 45]","(40, 60]",NC-US
46301,Private,312446,Bachelors,Exec-managerial,Husband,White,Male,0,0,>50K.,"(45, 60]","(20, 40]",NC-US
46313,Private,227475,Bachelors,Sales,Not-in-family,White,Female,0,0,<=50K.,"(45, 60]","(20, 40]",NC-US
46318,Private,513440,Masters,Exec-managerial,Husband,White,Male,0,0,<=50K.,"(45, 60]","(20, 40]",NC-Hispanic
46325,Private,173854,Masters,Exec-managerial,Not-in-family,White,Male,27828,0,>50K.,"(30, 45]","(40, 60]",NC-US
46341,Private,161482,Bachelors,Prof-specialty,Not-in-family,White,Female,0,0,>50K.,"(45, 60]","(40, 60]",NC-US
46356,Private,383566,Bachelors,Exec-managerial,Husband,White,Male,15024,0,>50K.,"(30, 45]","(40, 60]",NCNon-US-Hispanic
46359,Private,176716,Bachelors,Prof-specialty,Husband,White,Male,0,1902,>50K.,"(30, 45]","(20, 40]",NC-US
46379,Private,131415,Bachelors,Priv-house-serv,Not-in-family,White,Female,0,0,<=50K.,"(15, 30]","(40, 60]",NC-US
46381,Private,139364,Bachelors,Exec-managerial,Not-in-family,White,Male,10520,0,>50K.,"(30, 45]","(20, 40]",NCNon-US-Hispanic
46383,Private,109204,Bachelors,Transport-moving,Husband,White,Male,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
46388,Private,268258,Bachelors,Transport-moving,Husband,Black,Male,7688,0,>50K.,"(30, 45]","(40, 60]",NC-US
46396,Private,197886,Bachelors,Sales,Own-child,White,Male,0,0,>50K.,"(15, 30]","(20, 40]",NC-US
46416,Private,210474,Bachelors,Prof-specialty,Own-child,White,Female,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
46418,Private,257621,Bachelors,Exec-managerial,Not-in-family,White,Female,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
46420,Private,181242,Bachelors,Exec-managerial,Husband,White,Male,0,0,>50K.,"(45, 60]","(20, 40]",NC-US
46440,Private,168479,Masters,Sales,Not-in-family,White,Male,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
46441,Private,249352,Bachelors,Craft-repair,Husband,Black,Male,0,0,<=50K.,"(45, 60]","(20, 40]",NC-US
46445,Private,174242,Bachelors,Exec-managerial,Not-in-family,White,Male,0,0,<=50K.,"(30, 45]","(40, 60]",NC-US
46447,Private,288440,Bachelors,Tech-support,Own-child,White,Female,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
46454,Private,258869,Doctorate,Priv-house-serv,Unmarried,White,Female,0,0,<=50K.,"(45, 60]","(20, 40]",NC-Asian-Pacific
46456,Private,116294,Bachelors,Prof-specialty,Own-child,White,Female,0,0,>50K.,"(30, 45]","(20, 40]",NC-US
46470,Private,264351,Bachelors,Transport-moving,Husband,White,Male,0,0,<=50K.,"(15, 30]","(20, 40]",NC-Hispanic
46483,Private,164724,Bachelors,Sales,Unmarried,White,Female,0,0,<=50K.,"(60, 75]","(20, 40]",NC-US
46485,Private,163595,Bachelors,Sales,Husband,White,Male,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
46488,Private,190525,Bachelors,Exec-managerial,Husband,White,Male,0,0,>50K.,"(15, 30]","(40, 60]",NC-US
46492,Private,89003,Bachelors,Handlers-cleaners,Husband,White,Male,0,0,<=50K.,"(30, 45]","(40, 60]",NC-US
46500,Private,98975,Bachelors,Sales,Not-in-family,White,Female,8614,0,>50K.,"(30, 45]","(40, 60]",NC-US
46501,Private,150943,Bachelors,Exec-managerial,Other-relative,White,Female,0,0,<=50K.,"(60, 75]","(20, 40]",NC-US
46523,Private,250630,Bachelors,Sales,Unmarried,White,Female,0,0,<=50K.,"(15, 30]","(40, 60]",NC-US
46525,Private,108574,Masters,Prof-specialty,Not-in-family,White,Female,0,0,>50K.,"(15, 30]","(20, 40]",NC-US
46537,Private,187493,Masters,Prof-specialty,Husband,White,Male,20051,0,>50K.,"(60, 75]","(20, 40]",NCNon-US-Hispanic
46553,Private,172307,Bachelors,Exec-managerial,Husband,White,Male,7688,0,>50K.,"(30, 45]","(40, 60]",NC-US
46554,Private,30840,Masters,Prof-specialty,Not-in-family,White,Male,27828,0,>50K.,"(30, 45]","(40, 60]",NC-US
46571,Private,82906,Bachelors,Exec-managerial,Wife,White,Female,4064,0,<=50K.,"(60, 75]","(20, 40]",NCNon-US-Hispanic
46573,Private,122412,Doctorate,Prof-specialty,Wife,White,Female,99999,0,>50K.,"(45, 60]","(20, 40]",NC-US
46576,Private,147099,Masters,Exec-managerial,Unmarried,White,Female,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
46578,Private,146161,Masters,Exec-managerial,Husband,White,Male,0,0,>50K.,"(30, 45]","(20, 40]",NC-US
46586,Private,48280,Bachelors,Prof-specialty,Not-in-family,White,Female,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
46592,Private,59792,Masters,Tech-support,Not-in-family,Asian-Pac-Islander,Male,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
46602,Private,303521,Bachelors,Prof-specialty,Not-in-family,White,Male,4650,0,<=50K.,"(30, 45]","(40, 60]",NC-US
46609,Private,335997,Bachelors,Tech-support,Husband,White,Male,7688,0,>50K.,"(45, 60]","(20, 40]",NC-US
46618,Private,179481,Bachelors,Sales,Husband,White,Male,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
46619,Private,304833,Bachelors,Sales,Husband,White,Male,0,0,>50K.,"(30, 45]","(40, 60]",NC-US
46639,Private,239071,Bachelors,Machine-op-inspct,Not-in-family,White,Male,0,0,<=50K.,"(30, 45]","(40, 60]",NC-US
46643,Private,164200,Masters,Prof-specialty,Husband,White,Male,0,0,>50K.,"(45, 60]","(20, 40]",NC-US
46655,Private,207301,Bachelors,Sales,Not-in-family,White,Female,0,0,<=50K.,"(15, 30]","(40, 60]",NC-US
46659,Private,437566,Masters,Exec-managerial,Not-in-family,White,Male,0,0,>50K.,"(30, 45]","(40, 60]",NC-US
46660,Private,243266,Masters,Exec-managerial,Husband,White,Male,0,0,>50K.,"(30, 45]","(20, 40]",NC-Hispanic
46664,Private,167375,Bachelors,Adm-clerical,Not-in-family,White,Male,0,0,<=50K.,"(30, 45]","(40, 60]",NC-US
46665,Private,297449,Bachelors,Sales,Husband,White,Male,0,0,>50K.,"(30, 45]","(40, 60]",NC-US
46680,Private,220109,Bachelors,Exec-managerial,Husband,White,Male,0,0,>50K.,"(30, 45]","(40, 60]",NC-US
46681,Private,118479,Bachelors,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,<=50K.,"(45, 60]","(20, 40]",NCNon-US-Hispanic
46700,Private,163287,Bachelors,Transport-moving,Not-in-family,White,Male,0,0,<=50K.,"(30, 45]","(40, 60]",NC-US
46702,Private,189565,Doctorate,Prof-specialty,Husband,White,Male,0,0,>50K.,"(15, 30]","(20, 40]",NC-US
46720,Private,136331,Bachelors,Sales,Husband,White,Male,0,1887,>50K.,"(30, 45]","(20, 40]",NC-US
46727,Private,280549,Bachelors,Adm-clerical,Other-relative,White,Female,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
46736,Private,130540,Masters,Prof-specialty,Own-child,White,Male,0,1564,>50K.,"(30, 45]","(20, 40]",NC-US
46737,Private,117789,Bachelors,Adm-clerical,Own-child,White,Female,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
46742,Private,353317,Masters,Exec-managerial,Husband,White,Male,0,0,>50K.,"(45, 60]","(60, 80]",NC-US
46747,Private,229051,Bachelors,Exec-managerial,Husband,White,Male,0,1902,>50K.,"(30, 45]","(40, 60]",NC-US
46753,Private,164866,Bachelors,Handlers-cleaners,Husband,White,Male,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
46762,Private,167174,Doctorate,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,>50K.,"(30, 45]","(40, 60]",NCNon-US-Hispanic
46770,Private,197886,Bachelors,Exec-managerial,Husband,White,Male,0,0,>50K.,"(30, 45]","(40, 60]",NC-US
46771,Private,120126,Bachelors,Sales,Husband,White,Male,0,0,>50K.,"(15, 30]","(60, 80]",NC-US
46779,Private,213842,Bachelors,Tech-support,Own-child,White,Male,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
46794,Private,289579,Bachelors,Exec-managerial,Not-in-family,White,Female,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
46814,Private,41763,Bachelors,Other-service,Husband,White,Male,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
46818,Private,195767,Bachelors,Handlers-cleaners,Own-child,White,Male,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
46819,Private,140649,Bachelors,Exec-managerial,Husband,White,Male,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
46820,Private,295706,Masters,Exec-managerial,Husband,White,Male,0,0,>50K.,"(30, 45]","(60, 80]",NC-US
46828,Private,367819,Bachelors,Exec-managerial,Husband,White,Male,0,0,>50K.,"(30, 45]","(20, 40]",NC-US
46829,Private,162370,Bachelors,Exec-managerial,Not-in-family,White,Female,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
46832,Private,175070,Bachelors,Sales,Unmarried,White,Female,0,0,<=50K.,"(30, 45]","(60, 80]",NC-US
46837,Private,260543,Masters,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Female,0,0,<=50K.,"(30, 45]","(20, 40]",NCNon-US-Hispanic
46838,Private,237466,Bachelors,Other-service,Not-in-family,White,Female,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
46851,Private,188069,Bachelors,Sales,Husband,White,Male,0,0,>50K.,"(30, 45]","(40, 60]",NC-US
46855,Private,204379,Bachelors,Exec-managerial,Not-in-family,White,Female,0,0,<=50K.,"(45, 60]","(20, 40]",NC-US
46857,Private,178037,Bachelors,Sales,Not-in-family,White,Male,0,0,<=50K.,"(15, 30]","(20, 40]",NCNon-US-Hispanic
46861,Private,234508,Bachelors,Prof-specialty,Husband,White,Male,0,0,>50K.,"(30, 45]","(20, 40]",NC-US
46866,Private,360689,Bachelors,Prof-specialty,Husband,White,Male,0,0,>50K.,"(30, 45]","(20, 40]",NC-US
46867,Private,200598,Bachelors,Exec-managerial,Husband,White,Male,0,0,<=50K.,"(30, 45]","(40, 60]",NC-US
46869,Private,308144,Bachelors,Craft-repair,Not-in-family,White,Male,0,0,<=50K.,"(15, 30]","(20, 40]",NC-Hispanic
46870,Private,259674,Masters,Exec-managerial,Husband,Black,Male,5178,0,>50K.,"(30, 45]","(40, 60]",NC-US
46881,Private,148549,Bachelors,Prof-specialty,Husband,White,Male,0,0,>50K.,"(45, 60]","(40, 60]",NC-US
46885,Private,94235,Bachelors,Prof-specialty,Husband,White,Male,0,0,<=50K.,"(15, 30]","(40, 60]",NC-US
46887,Private,147510,Bachelors,Prof-specialty,Unmarried,White,Male,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
46892,Private,52263,Bachelors,Tech-support,Not-in-family,White,Male,0,0,<=50K.,"(30, 45]","(20, 40]",NC-US
46898,Private,176240,Bachelors,Exec-managerial,Husband,White,Male,0,0,>50K.,"(45, 60]","(20, 40]",NC-US
46903,Private,347867,Bachelors,Adm-clerical,Not-in-family,White,Male,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
46909,Private,368355,Bachelors,Exec-managerial,Husband,White,Male,0,0,>50K.,"(45, 60]","(40, 60]",NC-US
46913,Private,196117,Bachelors,Sales,Own-child,White,Female,0,0,<=50K.,"(15, 30]","(20, 40]",NC-US
